Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Terry Rozier,38:29,10.0,21.0,0.476,1.0,6.0,0.167,0.0,0.0,0.0,2.0,1.0,3.0,6.0,1.0,0.0,4.0,0.0,21.0,-1.0
1,P.J. Washington,35:01,8.0,13.0,0.615,5.0,6.0,0.833,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,23.0,0.0
2,LaMelo Ball,33:25,7.0,15.0,0.467,2.0,6.0,0.333,3.0,4.0,0.75,1.0,0.0,1.0,5.0,1.0,0.0,3.0,4.0,19.0,-14.0
3,Gordon Hayward,30:52,6.0,11.0,0.545,0.0,1.0,0.0,5.0,7.0,0.714,2.0,5.0,7.0,5.0,1.0,1.0,1.0,1.0,17.0,-3.0
4,Mark Williams,25:17,3.0,4.0,0.75,0.0,0.0,0.0,3.0,6.0,0.5,3.0,3.0,6.0,1.0,2.0,2.0,1.0,0.0,9.0,-1.0
6,Brandon Miller,23:56,4.0,9.0,0.444,1.0,3.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,2.0,0.0,0.0,1.0,5.0,10.0,-6.0
7,Théo Maledon,20:53,2.0,7.0,0.286,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,3.0,2.0,5.0,4.0
8,Nick Richards,18:43,3.0,6.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,4.0,4.0,8.0,0.0,0.0,4.0,1.0,3.0,10.0,-9.0
9,JT Thor,13:24,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,1.0,1.0,2.0,5.0,-15.0
10,Amari Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leaky Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Miles Bridges,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bryce McGowens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nick Smith Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
