Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anthony Davis,35:14,9.0,13.0,0.692,0.0,1.0,0.0,8.0,11.0,0.727,4.0,8.0,12.0,6.0,3.0,2.0,1.0,1.0,26.0,-12.0
1,D'Angelo Russell,34:53,7.0,14.0,0.5,3.0,5.0,0.6,3.0,3.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,4.0,20.0,-16.0
2,LeBron James,33:44,9.0,22.0,0.409,2.0,5.0,0.4,4.0,5.0,0.8,5.0,6.0,11.0,5.0,0.0,0.0,4.0,1.0,24.0,-13.0
3,Austin Reaves,33:25,4.0,12.0,0.333,0.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,9.0,-13.0
4,Taurean Prince,28:59,3.0,7.0,0.429,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,10.0,-12.0
6,Jarred Vanderbilt,19:23,5.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,-10.0
7,Max Christie,19:01,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,-6.0
8,Rui Hachimura,15:28,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
9,Christian Wood,11:05,1.0,6.0,0.167,1.0,3.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,1.0,1.0,0.0,5.0,-7.0
10,Jaxson Hayes,2:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen Hood-Schifino,2:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
12,Maxwell Lewis,2:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
