Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Alperen Şengün,42:48,8.0,19.0,0.421,0.0,4.0,0.0,5.0,6.0,0.833,1.0,14.0,15.0,8.0,2.0,1.0,5.0,4.0,21.0,12.0
1,Fred VanVleet,38:59,6.0,12.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,6.0,6.0,11.0,1.0,2.0,1.0,3.0,17.0,30.0
2,Jabari Smith Jr.,37:58,6.0,9.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,3.0,12.0,15.0,1.0,1.0,1.0,2.0,2.0,16.0,16.0
3,Jalen Green,35:58,10.0,18.0,0.556,3.0,8.0,0.375,2.0,3.0,0.667,0.0,5.0,5.0,2.0,3.0,0.0,3.0,0.0,25.0,0.0
4,Dillon Brooks,29:54,2.0,8.0,0.25,2.0,3.0,0.667,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,8.0
6,Tari Eason,15:49,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,7.0,9.0
7,Jae'Sean Tate,15:48,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0
8,Aaron Holiday,14:42,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,2.0
9,Jeff Green,8:03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0
10,Reggie Bullock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jock Landale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
