Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Ayo Dosunmu,37:39,0.571,0.5,0.571,0.286,0.0,8.5,4.4,11.9,0.0,2.4,20.2,11.7,103.0,130.0,-8.8
1,DeMar DeRozan,36:54,0.435,0.269,0.308,0.538,0.0,11.6,6.0,20.3,1.4,4.9,0.0,19.3,113.0,124.0,-4.2
2,Coby White,34:30,0.765,0.7,0.667,0.4,6.6,6.2,6.4,44.8,1.5,0.0,10.2,25.3,151.0,129.0,14.0
3,Nikola Vučević,32:59,0.606,0.595,0.19,0.048,13.9,38.8,26.8,39.3,0.0,5.5,12.3,32.9,117.0,116.0,7.9
4,Patrick Williams,31:05,0.394,0.375,0.625,0.25,0.0,6.9,3.5,0.0,0.0,2.9,10.1,14.1,74.0,131.0,-11.6
6,Torrey Craig,18:41,0.25,0.25,0.5,0.0,12.2,17.1,14.8,7.7,2.8,0.0,33.3,14.3,62.0,121.0,-15.7
7,Jevon Carter,15:13,0.45,0.45,0.8,0.0,7.5,0.0,3.6,23.8,3.4,0.0,0.0,29.2,107.0,127.0,-0.3
8,Andre Drummond,14:22,0.752,0.75,0.0,0.75,8.0,22.3,15.4,0.0,7.3,12.6,15.8,19.5,124.0,102.0,8.6
9,Dalen Terry,11:15,0.347,0.0,1.0,1.0,0.0,0.0,0.0,11.9,0.0,8.1,0.0,11.4,100.0,130.0,-7.0
10,Julian Phillips,6:42,0.0,0.0,1.0,0.0,0.0,15.9,8.2,19.9,0.0,0.0,50.0,13.3,28.0,128.0,-19.1
11,Terry Taylor,0:39,1.0,1.0,0.0,0.0,100.0,0.0,84.9,0.0,0.0,0.0,0.0,68.3,208.0,135.0,85.9
12,Alex Caruso,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
