Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Nikola Jokić,42:09,0.53,0.5,0.258,0.355,11.6,41.1,22.8,56.7,3.5,0.0,7.7,37.4,113.0,102.0,21.6
1,Kentavious Caldwell-Pope,39:16,0.581,0.5,0.333,0.333,6.2,6.8,6.4,15.6,3.8,0.0,10.4,19.8,117.0,107.0,5.7
2,Aaron Gordon,39:01,0.073,0.0,0.333,0.333,6.3,13.7,9.1,7.7,0.0,0.0,6.8,15.4,33.0,115.0,-14.5
3,Michael Porter Jr.,37:10,0.5,0.5,0.571,0.0,2.2,21.5,9.5,5.3,1.3,4.9,6.7,16.4,100.0,106.0,2.1
4,Reggie Jackson,25:18,0.143,0.143,0.286,0.0,6.4,10.5,8.0,18.9,0.0,3.6,46.2,20.9,32.0,112.0,-17.3
6,Christian Braun,25:48,0.371,0.333,0.0,0.111,0.0,15.5,5.9,0.0,0.0,0.0,0.0,14.9,83.0,115.0,-7.6
7,Justin Holiday,12:44,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,6.4,150.0,108.0,-0.2
8,Julian Strawther,5:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-12.1
9,Peyton Watson,5:47,0.0,0.0,0.333,0.0,14.1,0.0,8.7,0.0,0.0,15.7,0.0,21.1,18.0,103.0,-15.9
10,Zeke Nnaji,3:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.3,0.0,117.0,-28.6
11,Collin Gillespie,3:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.2,0.0,117.0,-25.6
12,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jalen Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
