Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jimmy Butler,34:27,6.0,9.0,0.667,2.0,4.0,0.5,9.0,12.0,0.75,0.0,8.0,8.0,8.0,3.0,0.0,5.0,0.0,23.0,11.0
1,Terry Rozier,31:15,7.0,12.0,0.583,2.0,4.0,0.5,2.0,3.0,0.667,1.0,5.0,6.0,7.0,1.0,0.0,1.0,1.0,18.0,21.0
2,Bam Adebayo,29:43,7.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,3.0,0.0,1.0,3.0,3.0,14.0,32.0
3,Tyler Herro,26:15,6.0,13.0,0.462,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,14.0,22.0
4,Caleb Martin,24:40,5.0,9.0,0.556,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,11.0,14.0
6,Josh Richardson,27:16,5.0,7.0,0.714,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,4.0,13.0,16.0
7,Jaime Jaquez Jr.,23:24,4.0,11.0,0.364,1.0,5.0,0.2,3.0,3.0,1.0,2.0,4.0,6.0,2.0,3.0,0.0,2.0,3.0,12.0,8.0
8,Duncan Robinson,21:37,4.0,7.0,0.571,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,10.0
9,Kevin Love,15:10,3.0,9.0,0.333,1.0,7.0,0.143,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,1.0,4.0,7.0,-8.0
10,Orlando Robinson,3:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11,Haywood Highsmith,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Nikola Jović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
