Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Mikal Bridges,36:18,6.0,14.0,0.429,2.0,6.0,0.333,5.0,7.0,0.714,0.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,19.0,11.0
1,Dorian Finney-Smith,33:19,2.0,8.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,1.0,1.0,0.0,0.0,2.0,4.0,-11.0
2,Cameron Johnson,33:18,6.0,11.0,0.545,3.0,5.0,0.6,1.0,1.0,1.0,1.0,6.0,7.0,3.0,0.0,0.0,1.0,1.0,16.0,6.0
3,Nic Claxton,29:34,4.0,10.0,0.4,0.0,0.0,0.0,3.0,5.0,0.6,4.0,8.0,12.0,2.0,0.0,3.0,1.0,0.0,11.0,7.0
4,Spencer Dinwiddie,27:19,5.0,16.0,0.313,3.0,10.0,0.3,4.0,6.0,0.667,2.0,6.0,8.0,6.0,1.0,0.0,1.0,2.0,17.0,12.0
6,Cam Thomas,24:01,6.0,15.0,0.4,0.0,1.0,0.0,3.0,6.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,15.0,-14.0
7,Dennis Smith Jr.,20:17,2.0,6.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,5.0,-21.0
8,Day'Ron Sharpe,18:19,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,3.0,0.0,0.0,2.0,3.0,10.0,-10.0
9,Royce O'Neale,17:35,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,7.0,-10.0
10,Harry Giles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Lonnie Walker IV,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
