Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Ayo Dosunmu,39:01,7.0,16.0,0.438,3.0,9.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,5.0,2.0,0.0,2.0,3.0,18.0,-15.0
1,DeMar DeRozan,38:37,5.0,14.0,0.357,0.0,2.0,0.0,14.0,15.0,0.933,1.0,6.0,7.0,6.0,4.0,0.0,3.0,2.0,24.0,4.0
2,Alex Caruso,37:08,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,2.0,3.0,5.0,6.0,3.0,2.0,4.0,5.0,7.0,1.0
3,Coby White,36:27,10.0,18.0,0.556,4.0,7.0,0.571,2.0,2.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,26.0,-2.0
4,Nikola Vučević,34:26,10.0,18.0,0.556,1.0,4.0,0.25,3.0,3.0,1.0,2.0,10.0,12.0,3.0,1.0,0.0,2.0,2.0,24.0,-3.0
6,Torrey Craig,14:04,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,-10.0
7,Andre Drummond,13:34,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0
8,Julian Phillips,13:14,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,-3.0
9,Jevon Carter,10:26,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,-7.0
10,Terry Taylor,3:03,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11,Onuralp Bitim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Henri Drell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Adama Sanogo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
