Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,34:42,0.475,0.475,0.35,0.0,0.0,13.2,6.1,14.9,0.0,0.0,9.1,27.4,96.0,148.0,-10.6
1,Terry Rozier,32:05,0.833,0.833,0.733,0.0,3.1,3.6,3.3,23.4,1.6,3.6,6.3,21.6,155.0,147.0,12.2
2,LaMelo Ball,31:17,0.62,0.526,0.632,0.526,0.0,18.3,8.4,40.2,3.3,0.0,14.6,37.9,121.0,138.0,2.8
3,Nick Richards,30:59,0.85,0.8,0.0,0.4,15.8,25.8,20.4,9.4,0.0,7.6,0.0,8.2,197.0,140.0,0.8
4,Cody Martin,27:58,0.354,0.278,0.556,0.222,3.5,12.3,7.5,19.3,3.7,0.0,0.0,15.3,109.0,139.0,-6.8
6,P.J. Washington,23:46,0.389,0.389,0.444,0.0,16.5,4.8,11.1,12.3,2.2,9.9,10.0,18.2,104.0,142.0,-6.7
7,Nick Smith Jr.,17:22,0.3,0.3,0.4,0.0,11.3,6.6,9.1,22.9,0.0,0.0,16.7,15.0,97.0,151.0,-11.3
8,Nathan Mensah,13:27,0.694,0.5,0.0,1.0,7.3,8.5,7.8,0.0,0.0,8.7,25.8,12.5,115.0,146.0,-13.6
9,Ish Smith,10:50,1.0,1.0,0.0,0.0,0.0,10.5,4.9,25.6,0.0,10.8,0.0,4.0,222.0,145.0,2.5
10,JT Thor,7:04,0.0,0.0,1.0,0.0,13.9,16.2,14.9,17.4,0.0,16.6,50.0,12.2,57.0,140.0,-9.1
11,Leaky Black,3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,53.2,23.2,0.0,117.0,-21.2
12,James Bouknight,3:30,1.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,174.0,154.0,38.3
13,Frank Ntilikina,3:30,0.0,0.0,1.0,0.0,0.0,32.7,15.1,35.2,0.0,0.0,50.0,24.7,32.0,140.0,-27.7
