Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jimmy Butler,35:23,0.522,0.469,0.063,0.313,0.0,6.2,3.0,34.4,1.4,0.0,0.0,23.7,122.0,110.0,1.6
1,Orlando Robinson,33:28,0.727,0.667,0.333,0.333,9.4,29.3,19.1,17.0,4.5,2.9,8.8,15.6,146.0,95.0,9.5
2,Duncan Robinson,32:08,0.553,0.553,0.526,0.0,3.2,17.0,10.0,37.9,1.6,0.0,0.0,27.2,121.0,107.0,6.3
3,Caleb Martin,31:01,0.676,0.688,0.438,0.25,6.7,35.2,20.6,17.1,0.0,3.2,0.0,26.3,135.0,104.0,10.7
4,Kyle Lowry,27:33,0.375,0.375,1.0,0.0,0.0,15.8,7.7,13.3,0.0,7.1,33.3,10.0,70.0,106.0,-7.1
6,Jaime Jaquez Jr.,32:07,0.54,0.5,0.308,0.154,0.0,0.0,0.0,9.3,0.0,0.0,12.6,22.7,94.0,115.0,-9.3
7,Josh Richardson,30:29,0.509,0.417,0.667,0.333,3.4,10.7,7.0,8.3,0.0,0.0,12.7,11.9,105.0,112.0,-8.6
8,Kevin Love,14:32,0.633,0.5,0.8,0.6,7.2,7.5,7.3,38.4,0.0,0.0,0.0,20.0,153.0,113.0,9.4
9,Nikola Jović,3:18,0.0,0.0,1.0,0.0,0.0,66.1,32.3,0.0,0.0,0.0,50.0,27.9,0.0,99.0,-43.0
10,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jamal Cain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Haywood Highsmith,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
