Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Pascal Siakam,37:39,0.458,0.412,0.235,0.353,9.4,11.3,10.3,27.2,1.3,1.9,16.9,26.5,98.0,110.0,0.8
1,Jakob Poeltl,34:56,0.911,0.889,0.0,0.222,10.2,27.5,18.0,10.6,2.8,0.0,9.2,13.1,171.0,103.0,9.5
2,OG Anunoby,34:04,0.413,0.417,0.417,0.25,13.0,6.3,10.0,4.5,0.0,2.1,7.0,17.7,101.0,114.0,-3.1
3,Scottie Barnes,33:01,0.463,0.393,0.286,0.357,2.7,22.6,11.7,14.7,1.5,2.2,11.0,23.3,99.0,106.0,0.1
4,Dennis Schröder,29:21,0.609,0.545,0.455,0.273,0.0,7.3,3.3,22.7,3.4,0.0,7.5,19.1,130.0,108.0,3.5
6,Gary Trent Jr.,25:39,0.468,0.423,0.538,0.154,0.0,4.2,1.9,0.0,1.9,0.0,6.7,24.5,96.0,112.0,-4.5
7,Malachi Flynn,16:41,0.25,0.25,0.667,0.0,0.0,25.6,11.6,0.0,0.0,0.0,14.3,17.7,49.0,110.0,-14.9
8,Precious Achiuwa,12:51,0.347,0.375,0.5,1.0,0.0,16.6,7.5,11.2,3.9,0.0,0.0,18.9,85.0,104.0,-0.1
9,Chris Boucher,10:21,0.665,0.5,0.0,2.0,17.2,20.6,18.7,0.0,4.8,0.0,21.0,19.4,122.0,101.0,3.4
10,Otto Porter Jr.,5:25,0.0,0.0,1.0,0.0,16.4,0.0,9.0,0.0,0.0,0.0,0.0,7.8,60.0,118.0,-10.9
11,Jalen McDaniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
