Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bilal Coulibaly,27:51,0.375,0.375,0.5,0.0,7.3,11.8,9.5,5.4,1.7,7.0,7.7,19.8,83.0,124.0,-6.4
1,Tyus Jones,26:32,0.611,0.611,0.444,0.0,0.0,12.3,6.0,42.3,1.8,0.0,18.2,17.5,117.0,126.0,-0.9
2,Kyle Kuzma,26:20,0.7,0.7,0.4,0.0,0.0,20.7,10.0,32.3,0.0,0.0,11.8,27.3,122.0,128.0,6.3
3,Jordan Poole,25:16,0.5,0.5,0.455,0.0,8.1,4.3,6.3,12.9,5.6,3.9,21.4,23.4,87.0,118.0,-3.0
4,Deni Avdija,22:13,0.506,0.45,0.3,0.2,9.2,24.6,16.6,7.1,2.1,0.0,0.0,20.7,117.0,121.0,-4.5
6,Corey Kispert,23:35,0.654,0.75,1.0,0.333,0.0,9.3,4.5,0.0,0.0,0.0,22.5,15.9,84.0,132.0,-9.0
7,Danilo Gallinari,16:11,0.255,0.2,0.4,0.4,0.0,13.5,6.5,16.5,2.9,0.0,14.5,18.0,62.0,123.0,-10.9
8,Johnny Davis,15:46,0.512,0.5,0.0,0.5,6.5,6.9,6.7,0.0,0.0,0.0,29.1,18.5,76.0,132.0,-15.6
9,Eugene Omoruyi,12:00,1.036,1.1,0.2,0.8,25.5,27.3,26.4,21.1,3.9,8.2,0.0,23.8,210.0,113.0,34.8
10,Ryan Rollins,12:00,0.634,0.0,0.0,4.0,8.5,0.0,4.4,30.8,15.7,0.0,15.3,23.0,136.0,98.0,19.7
11,Delon Wright,11:30,0.174,0.0,0.0,1.0,0.0,19.0,9.2,21.4,0.0,0.0,0.0,10.6,74.0,128.0,-12.0
12,Anthony Gill,9:44,0.525,0.333,0.0,1.333,0.0,22.4,10.8,14.5,0.0,0.0,0.0,20.7,123.0,127.0,-6.1
13,Patrick Baldwin Jr.,5:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,7.7,55.0,135.0,-9.5
14,Jared Butler,5:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,33.3,23.0,20.0,135.0,-29.6
15,Mike Muscala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
