Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Deni Avdija,37:32,0.82,0.75,0.417,0.5,0.0,13.5,7.9,27.4,0.0,0.0,12.0,19.2,145.0,117.0,9.1
1,Kyle Kuzma,34:44,0.666,0.591,0.727,0.364,0.0,33.9,19.9,36.7,0.0,2.0,28.2,22.2,105.0,108.0,4.7
2,Tyus Jones,32:28,0.317,0.286,0.286,0.286,0.0,5.2,3.0,26.1,0.0,0.0,0.0,10.5,99.0,121.0,-6.8
3,Jordan Poole,28:11,0.295,0.227,0.364,0.182,0.0,6.0,3.5,15.2,0.0,0.0,25.2,24.4,55.0,120.0,-17.7
4,Daniel Gafford,21:21,1.0,1.0,0.0,0.0,5.6,11.8,9.3,8.7,2.2,6.6,28.6,14.2,124.0,108.0,2.9
6,Marvin Bagley III,25:59,0.738,0.875,0.0,1.0,27.7,29.2,28.6,0.0,1.8,0.0,8.0,20.9,140.0,107.0,4.9
7,Bilal Coulibaly,20:25,0.286,0.286,0.429,0.0,0.0,0.0,0.0,7.3,0.0,0.0,30.0,21.2,44.0,123.0,-17.6
8,Corey Kispert,16:00,0.543,0.5,0.0,0.167,0.0,21.1,12.4,0.0,0.0,0.0,31.8,25.6,66.0,114.0,-12.1
9,Landry Shamet,12:24,0.798,0.5,0.333,2.0,0.0,6.8,4.0,23.4,0.0,0.0,0.0,19.7,177.0,120.0,11.7
10,Delon Wright,8:54,0.333,0.333,0.0,0.0,0.0,0.0,0.0,61.7,0.0,0.0,0.0,29.2,91.0,123.0,-8.2
11,Patrick Baldwin Jr.,0:39,1.5,1.5,1.0,0.0,0.0,100.0,76.1,0.0,0.0,0.0,0.0,66.7,300.0,70.0,156.8
12,Anthony Gill,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,227.0,123.0,61.3
13,Trey Jemison,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.7,0.0,123.0,-75.3
