Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lauri Markkanen,29:08,0.833,0.818,0.545,0.455,13.4,19.8,17.0,8.1,1.6,0.0,18.5,22.7,143.0,113.0,5.1
1,Simone Fontecchio,22:30,0.722,0.722,0.556,0.0,5.8,4.3,4.9,0.0,0.0,4.5,0.0,16.3,156.0,118.0,2.2
2,Collin Sexton,20:09,0.74,0.65,0.3,0.8,0.0,9.5,5.5,29.7,4.7,0.0,12.9,31.5,150.0,109.0,13.1
3,Kris Dunn,17:27,0.75,0.75,0.25,0.0,14.9,16.5,15.8,31.4,2.7,11.7,33.3,14.1,139.0,103.0,8.7
4,John Collins,14:28,0.667,0.667,0.333,0.0,9.0,39.8,26.7,7.3,0.0,0.0,25.0,11.3,120.0,111.0,-7.1
6,Jordan Clarkson,30:33,0.656,0.656,0.563,0.0,0.0,3.1,1.8,19.9,0.0,0.0,0.0,21.4,156.0,121.0,2.2
7,Keyonte George,24:12,0.398,0.3,0.5,0.3,0.0,11.9,6.8,25.8,0.0,0.0,20.9,24.2,99.0,120.0,-13.0
8,Ochai Agbaji,21:51,0.5,0.5,0.875,0.0,5.9,17.6,12.6,4.8,0.0,9.3,0.0,15.0,129.0,111.0,-1.0
9,Kelly Olynyk,21:18,0.628,0.643,0.286,0.571,12.2,36.1,25.9,26.2,2.2,0.0,10.2,18.7,147.0,108.0,5.0
10,Walker Kessler,20:29,0.888,1.0,0.0,0.8,12.7,18.7,16.2,5.8,2.3,15.0,0.0,13.5,185.0,101.0,9.0
11,Luka Šamanić,5:33,0.694,0.5,0.0,1.0,0.0,17.3,9.9,0.0,0.0,0.0,25.8,28.6,108.0,116.0,-16.8
12,Omer Yurtseven,5:04,1.0,1.0,0.0,0.0,51.2,37.9,43.6,0.0,0.0,0.0,0.0,16.1,215.0,112.0,9.0
13,Taylor Hendricks,3:39,1.5,1.5,1.0,0.0,0.0,26.3,15.1,51.2,13.1,0.0,0.0,22.4,282.0,84.0,66.5
14,Brice Sensabaugh,3:39,0.625,0.625,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,44.8,162.0,121.0,15.4
15,Talen Horton-Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
