Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,CJ McCollum,35:10,0.593,0.5,0.435,0.478,3.8,8.5,6.5,26.9,0.0,0.0,12.6,40.5,113.0,124.0,-4.9
1,Matt Ryan,35:03,1.0,1.0,0.8,0.0,0.0,5.7,3.3,9.3,0.0,0.0,23.1,16.6,129.0,126.0,3.4
2,Herbert Jones,34:27,0.958,0.857,0.143,1.286,0.0,14.5,8.3,13.6,4.3,10.0,0.0,14.2,205.0,107.0,15.0
3,Jonas Valančiūnas,32:31,0.648,0.625,0.188,0.25,16.4,27.7,22.8,28.7,0.0,7.9,10.1,27.2,132.0,111.0,5.1
4,Jordan Hawkins,29:26,0.361,0.214,0.714,0.429,0.0,3.4,1.9,0.0,0.0,0.0,10.7,14.2,70.0,127.0,-14.4
6,Dyson Daniels,24:51,1.025,1.0,0.5,0.5,5.4,24.1,16.1,34.9,2.0,0.0,17.0,10.6,182.0,112.0,10.8
7,Kira Lewis Jr.,19:58,0.444,0.2,0.2,0.8,0.0,15.0,8.6,26.3,2.5,0.0,12.9,17.4,107.0,115.0,-5.0
8,Larry Nance Jr.,15:29,0.333,0.333,0.333,0.0,8.6,0.0,3.7,9.5,0.0,0.0,0.0,17.3,90.0,128.0,-14.8
9,Dereon Seabron,13:03,0.347,0.0,0.0,1.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,9.9,97.0,128.0,-11.0
10,E.J. Liddell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Zion Williamson,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cody Zeller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
