Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,43:20,0.539,0.482,0.357,0.214,0.0,19.5,8.7,61.3,1.1,0.0,11.5,35.4,128.0,130.0,4.0
1,Grant Williams,40:04,1.056,1.056,0.778,0.0,2.9,7.0,4.7,3.4,1.2,0.0,10.0,11.1,177.0,132.0,3.0
2,Dante Exum,35:52,1.105,1.15,0.9,0.4,6.4,7.9,7.0,12.1,1.4,2.2,7.8,15.8,196.0,130.0,14.1
3,Dereck Lively II,30:02,0.571,0.571,0.0,0.0,15.2,18.8,16.8,0.0,3.3,7.7,12.5,11.8,124.0,119.0,-4.3
4,Seth Curry,11:58,0.75,0.75,1.0,0.0,9.6,11.8,10.6,0.0,0.0,6.5,0.0,7.4,167.0,129.0,2.3
6,Tim Hardaway Jr.,36:58,0.653,0.595,0.476,0.381,3.1,7.6,5.1,12.6,1.3,0.0,0.0,29.4,145.0,132.0,3.2
7,Jaden Hardy,19:01,0.143,0.143,0.429,0.0,0.0,7.4,3.3,6.1,0.0,0.0,12.5,18.7,39.0,134.0,-25.0
8,Richaun Holmes,15:01,0.463,0.333,0.0,1.0,22.8,37.6,29.4,15.7,0.0,0.0,31.6,18.7,107.0,128.0,-10.7
9,Markieff Morris,6:21,0.0,0.0,1.0,0.0,0.0,44.5,19.9,17.2,7.8,0.0,0.0,14.0,43.0,110.0,-6.0
10,Olivier-Maxence Prosper,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-8.7
11,A.J. Lawson,0:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-9.7
12,Greg Brown III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Dexter Dennis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Dwight Powell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
