Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shai Gilgeous-Alexander,28:24,8.0,18.0,0.444,1.0,3.0,0.333,13.0,14.0,0.929,0.0,9.0,9.0,5.0,4.0,0.0,2.0,4.0,30.0,30.0
1,Jalen Williams,28:24,3.0,9.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,0.0,4.0,4.0,5.0,2.0,1.0,0.0,2.0,10.0,14.0
2,Chet Holmgren,24:54,7.0,14.0,0.5,2.0,4.0,0.5,1.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,7.0,2.0,2.0,17.0,13.0
3,Josh Giddey,23:48,6.0,12.0,0.5,0.0,4.0,0.0,4.0,4.0,1.0,3.0,9.0,12.0,4.0,1.0,0.0,1.0,0.0,16.0,16.0
4,Luguentz Dort,21:18,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,11.0,24.0
6,Isaiah Joe,19:28,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,5.0,11.0
7,Ousmane Dieng,19:18,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,-9.0
8,Cason Wallace,16:49,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,12.0
9,Kenrich Williams,15:29,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,6.0,26.0
10,Aaron Wiggins,11:44,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-8.0
11,Jaylin Williams,9:12,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0
12,Vasilije Micić,7:18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-10.0
13,Olivier Sarr,6:57,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,-12.0
14,Tre Mann,6:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-12.0
15,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
