Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keegan Murray,39:34,5.0,13.0,0.385,1.0,6.0,0.167,4.0,6.0,0.667,1.0,3.0,4.0,2.0,0.0,3.0,0.0,4.0,15.0,4.0
1,Harrison Barnes,38:03,6.0,11.0,0.545,4.0,7.0,0.571,4.0,5.0,0.8,1.0,5.0,6.0,3.0,1.0,1.0,0.0,1.0,20.0,-10.0
2,De'Aaron Fox,37:22,13.0,24.0,0.542,1.0,5.0,0.2,7.0,8.0,0.875,1.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,34.0,18.0
3,Domantas Sabonis,36:17,7.0,10.0,0.7,1.0,1.0,1.0,2.0,2.0,1.0,3.0,8.0,11.0,4.0,0.0,0.0,6.0,6.0,17.0,-2.0
4,Kevin Huerter,30:07,7.0,11.0,0.636,4.0,8.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,2.0,0.0,2.0,18.0,4.0
6,Malik Monk,19:32,2.0,5.0,0.4,0.0,2.0,0.0,5.0,7.0,0.714,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,9.0,6.0
7,Trey Lyles,17:21,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0
8,Davion Mitchell,10:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,-13.0
9,JaVale McGee,10:23,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0
10,Kessler Edwards,0:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0
11,Chris Duarte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Colby Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alex Len,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
