Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Santi Aldama,37:30,0.75,0.75,0.583,0.0,2.8,22.3,12.7,13.7,0.0,5.0,7.7,15.2,134.0,113.0,6.3
1,Jaren Jackson Jr.,34:26,0.505,0.478,0.261,0.174,0.0,15.2,7.7,30.2,1.4,8.2,16.8,37.9,87.0,108.0,-0.5
2,John Konchar,32:11,0.82,0.75,0.25,0.5,0.0,19.5,9.8,0.0,1.5,5.8,17.0,8.0,129.0,109.0,-2.6
3,Vince Williams Jr.,30:55,0.672,0.55,0.5,0.6,6.9,13.5,10.2,10.6,1.6,3.0,13.7,20.8,124.0,112.0,1.9
4,Scotty Pippen Jr.,22:22,0.556,0.556,0.556,0.0,4.8,14.0,9.4,30.2,6.5,4.2,18.2,21.6,101.0,100.0,6.3
6,GG Jackson II,28:34,0.317,0.25,0.571,0.286,7.5,11.0,9.2,10.5,0.0,6.6,6.0,25.7,75.0,114.0,-10.2
7,Jacob Gilyard,22:36,0.75,0.75,1.0,0.0,0.0,4.6,2.3,38.9,2.2,0.0,0.0,7.8,169.0,116.0,3.4
8,David Roddy,17:52,0.083,0.083,0.167,0.0,0.0,23.4,11.8,23.5,2.7,0.0,0.0,29.4,34.0,109.0,-20.9
9,Trey Jemison,13:34,1.025,1.0,0.0,0.5,7.9,15.4,11.7,0.0,3.6,6.9,0.0,7.9,216.0,104.0,4.8
10,Tosan Evbuomwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Matthew Hurt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Xavier Tillman Sr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
