Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shai Gilgeous-Alexander,37:10,10.0,22.0,0.455,1.0,2.0,0.5,12.0,13.0,0.923,1.0,1.0,2.0,6.0,2.0,0.0,2.0,0.0,33.0,14.0
1,Jalen Williams,35:34,6.0,18.0,0.333,0.0,2.0,0.0,8.0,10.0,0.8,3.0,2.0,5.0,3.0,3.0,0.0,0.0,4.0,20.0,17.0
2,Luguentz Dort,33:17,5.0,12.0,0.417,3.0,7.0,0.429,1.0,2.0,0.5,2.0,3.0,5.0,1.0,2.0,0.0,1.0,4.0,14.0,11.0
3,Chet Holmgren,33:05,4.0,8.0,0.5,1.0,2.0,0.5,6.0,6.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,0.0,4.0,15.0,8.0
4,Josh Giddey,24:51,2.0,8.0,0.25,0.0,4.0,0.0,1.0,2.0,0.5,1.0,7.0,8.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0
6,Isaiah Joe,22:10,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,4.0,5.0,12.0
7,Cason Wallace,12:33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,-15.0
8,Aaron Wiggins,12:26,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-14.0
9,Jaylin Williams,11:38,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0
10,Kenrich Williams,9:38,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
11,Vasilije Micić,7:38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
12,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier Sarr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindy Waters III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
