Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Damian Lillard,37:16,4.0,15.0,0.267,2.0,10.0,0.2,7.0,8.0,0.875,0.0,5.0,5.0,8.0,1.0,0.0,2.0,0.0,17.0,20.0
1,Giannis Antetokounmpo,35:33,11.0,25.0,0.44,1.0,5.0,0.2,8.0,12.0,0.667,3.0,14.0,17.0,10.0,3.0,2.0,2.0,3.0,31.0,12.0
2,Brook Lopez,35:12,6.0,9.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,5.0,6.0,11.0,3.0,0.0,4.0,3.0,4.0,15.0,19.0
3,Malik Beasley,34:46,5.0,14.0,0.357,3.0,8.0,0.375,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,13.0,21.0
4,Khris Middleton,31:26,9.0,14.0,0.643,2.0,5.0,0.4,6.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,26.0,9.0
6,Bobby Portis,25:15,2.0,5.0,0.4,0.0,3.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,7.0,-13.0
7,Andre Jackson Jr.,19:46,3.0,4.0,0.75,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,8.0,-8.0
8,Jae Crowder,11:57,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,-6.0
9,Pat Connaughton,8:49,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-9.0
10,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,MarJon Beauchamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Robin Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cameron Payne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
