Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jerami Grant,38:29,0.633,0.625,0.2,0.15,2.7,11.1,6.9,3.9,0.0,0.0,0.0,23.2,133.0,131.0,-0.1
1,Anfernee Simons,35:22,0.682,0.636,0.364,0.227,5.9,18.1,11.9,27.7,2.6,0.0,11.0,32.2,133.0,124.0,10.2
2,Shaedon Sharpe,31:42,0.421,0.357,0.429,0.429,0.0,6.7,3.3,6.9,0.0,0.0,19.4,13.6,79.0,132.0,-11.7
3,Deandre Ayton,27:26,0.595,0.6,0.0,0.4,11.4,27.2,19.2,8.4,3.4,0.0,14.5,10.5,127.0,120.0,0.0
4,Toumani Camara,19:47,0.508,0.429,0.571,0.286,0.0,16.2,8.0,6.1,2.3,0.0,0.0,16.7,114.0,125.0,-4.0
6,Malcolm Brogdon,24:14,0.643,0.643,0.571,0.0,0.0,8.8,4.4,10.1,1.9,0.0,12.5,13.8,120.0,128.0,-5.1
7,Scoot Henderson,24:05,0.597,0.55,0.1,0.2,0.0,13.3,6.6,10.8,0.0,4.0,21.6,24.1,99.0,128.0,-6.3
8,Matisse Thybulle,19:00,0.417,0.417,0.667,0.0,5.5,16.8,11.1,0.0,4.9,5.1,14.3,15.4,83.0,116.0,-0.2
9,Duop Reath,15:07,0.491,0.333,0.333,0.556,20.7,14.1,17.4,8.5,0.0,0.0,0.0,31.0,123.0,131.0,-1.1
10,Jabari Walker,4:45,0.0,0.0,1.0,0.0,0.0,44.9,22.2,0.0,0.0,0.0,0.0,8.8,0.0,123.0,-12.7
11,Moses Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Skylar Mays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kris Murray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Ish Wainright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
