Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keegan Murray,36:06,16.0,23.0,0.696,12.0,15.0,0.8,3.0,4.0,0.75,1.0,7.0,8.0,2.0,2.0,0.0,0.0,1.0,47.0,33.0
1,Domantas Sabonis,34:40,9.0,10.0,0.9,0.0,1.0,0.0,2.0,4.0,0.5,2.0,8.0,10.0,8.0,2.0,0.0,6.0,1.0,20.0,34.0
2,Harrison Barnes,32:42,6.0,11.0,0.545,3.0,5.0,0.6,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,16.0,5.0
3,Keon Ellis,26:02,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,3.0,2.0,2.0,23.0
4,Kevin Huerter,24:43,4.0,6.0,0.667,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,5.0,0.0,0.0,0.0,4.0,11.0,26.0
6,Malik Monk,26:04,6.0,16.0,0.375,4.0,12.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,8.0,0.0,1.0,1.0,0.0,18.0,-3.0
7,Davion Mitchell,18:27,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,-8.0
8,Trey Lyles,17:39,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0
9,Sasha Vezenkov,11:23,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,-7.0
10,JaVale McGee,3:51,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,-4.0
11,Chris Duarte,3:34,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
12,Kessler Edwards,2:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,Juan Toscano-Anderson,2:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
