Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shaedon Sharpe,39:24,11.0,15.0,0.733,4.0,7.0,0.571,3.0,3.0,1.0,0.0,10.0,10.0,5.0,1.0,0.0,5.0,3.0,29.0,10.0
1,Malcolm Brogdon,30:46,3.0,7.0,0.429,1.0,3.0,0.333,4.0,4.0,1.0,2.0,1.0,3.0,7.0,2.0,1.0,5.0,0.0,11.0,-9.0
2,Deandre Ayton,29:41,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,3.0,2.0,10.0,-6.0
3,Jerami Grant,28:12,4.0,12.0,0.333,3.0,6.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,4.0,13.0,6.0
4,Toumani Camara,24:18,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,9.0,-2.0
6,Jabari Walker,23:56,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,1.0,1.0,0.0,1.0,3.0,6.0,5.0
7,Matisse Thybulle,23:42,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0
8,Scoot Henderson,21:42,1.0,8.0,0.125,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,2.0,2.0,12.0
9,Duop Reath,18:19,4.0,5.0,0.8,3.0,4.0,0.75,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,13.0,14.0
10,Moses Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Skylar Mays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
