Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Victor Wembanyama,34:54,0.637,0.643,0.333,0.19,3.1,25.0,13.9,20.8,1.3,9.2,11.6,31.0,111.0,107.0,8.1
1,Devin Vassell,34:39,0.726,0.688,0.688,0.563,0.0,9.4,4.7,17.4,1.3,0.0,4.8,25.4,138.0,117.0,9.8
2,Keldon Johnson,33:15,0.255,0.2,0.3,0.4,0.0,16.4,8.1,3.6,0.0,0.0,7.8,16.1,54.0,118.0,-15.8
3,Jeremy Sochan,29:42,0.589,0.591,0.091,0.182,10.8,14.7,12.7,24.3,4.7,0.0,33.6,25.3,91.0,108.0,-0.9
4,Zach Collins,24:01,0.917,0.917,0.333,0.0,4.4,4.5,4.5,30.3,0.0,3.3,14.3,12.2,163.0,119.0,5.6
6,Tre Jones,25:48,0.5,0.5,0.125,0.0,0.0,16.9,8.4,20.9,1.8,3.1,20.0,16.3,92.0,112.0,-4.2
7,Malaki Branham,16:11,0.273,0.273,0.364,0.0,0.0,13.5,6.7,8.7,5.7,0.0,0.0,28.5,60.0,106.0,-10.0
8,Cedi Osman,16:05,0.5,0.5,0.5,0.0,0.0,0.0,0.0,14.9,2.9,0.0,0.0,5.2,129.0,116.0,-2.7
9,Doug McDermott,14:16,0.375,0.375,0.75,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,11.8,86.0,123.0,-10.7
10,Charles Bassey,11:09,0.333,0.333,0.333,0.0,19.1,39.1,29.0,22.3,0.0,14.3,0.0,11.3,119.0,103.0,4.9
11,Dominick Barlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Julian Champagnie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
