Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Devin Vassell,35:52,0.503,0.5,0.471,0.118,3.0,19.1,10.0,19.9,4.0,0.0,14.4,24.8,97.0,111.0,-0.7
1,Keldon Johnson,32:40,0.62,0.6,0.45,0.2,3.3,8.4,5.5,20.8,2.9,0.0,0.0,28.3,131.0,115.0,8.6
2,Jeremy Sochan,30:15,0.429,0.375,0.125,0.375,3.5,27.2,13.9,20.7,0.0,0.0,0.0,13.1,116.0,119.0,-5.8
3,Victor Wembanyama,28:13,0.634,0.583,0.5,0.417,11.3,24.3,17.0,5.2,0.0,15.5,26.0,29.0,99.0,108.0,-3.7
4,Zach Collins,27:27,0.612,0.591,0.273,0.091,3.9,20.0,10.9,21.5,1.7,11.9,14.9,20.8,115.0,107.0,3.9
6,Tre Jones,23:45,0.868,0.75,0.25,1.0,0.0,11.5,5.1,16.4,2.0,4.6,0.0,10.3,189.0,113.0,5.1
7,Cedi Osman,18:59,0.605,0.643,0.286,0.143,0.0,14.4,6.3,7.7,2.5,0.0,0.0,16.7,120.0,115.0,0.2
8,Charles Bassey,15:28,0.5,0.5,0.0,0.0,6.9,17.7,11.6,7.8,0.0,7.1,33.3,8.3,94.0,115.0,-10.8
9,Doug McDermott,15:19,1.0,1.0,0.667,0.0,0.0,9.0,3.9,8.5,3.1,0.0,0.0,8.3,190.0,114.0,5.4
10,Malaki Branham,8:59,0.214,0.214,0.571,0.0,0.0,0.0,0.0,0.0,5.3,0.0,12.5,37.9,39.0,110.0,-23.8
11,Julian Champagnie,3:03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,123.0,-22.8
12,Dominick Barlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
