Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Fred VanVleet,39:02,2.0,8.0,0.25,0.0,3.0,0.0,7.0,9.0,0.778,0.0,5.0,5.0,9.0,3.0,0.0,3.0,4.0,11.0,18.0
1,Jabari Smith Jr.,30:23,7.0,10.0,0.7,3.0,5.0,0.6,3.0,6.0,0.5,2.0,8.0,10.0,1.0,1.0,1.0,1.0,2.0,20.0,11.0
2,Dillon Brooks,28:07,4.0,8.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,6.0,11.0,12.0
3,Alperen Şengün,24:13,2.0,8.0,0.25,0.0,1.0,0.0,5.0,6.0,0.833,1.0,9.0,10.0,2.0,0.0,0.0,2.0,4.0,9.0,-10.0
4,Jalen Green,23:58,2.0,12.0,0.167,0.0,5.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,8.0,-1.0
6,Tari Eason,26:48,10.0,16.0,0.625,3.0,4.0,0.75,2.0,4.0,0.5,6.0,8.0,14.0,1.0,1.0,1.0,3.0,2.0,25.0,19.0
7,Jae'Sean Tate,23:08,4.0,9.0,0.444,1.0,4.0,0.25,1.0,3.0,0.333,3.0,4.0,7.0,3.0,1.0,0.0,0.0,1.0,10.0,-4.0
8,Aaron Holiday,14:19,2.0,6.0,0.333,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,-9.0
9,Jeff Green,13:09,3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,9.0,10.0
10,Jock Landale,10:24,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0
11,Reggie Bullock,6:27,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
12,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
