Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jordan Hawkins,37:58,0.731,0.711,0.737,0.263,3.0,18.5,10.7,11.7,1.3,0.0,4.5,25.6,142.0,133.0,8.5
1,Zion Williamson,36:50,0.446,0.455,0.0,0.045,9.3,22.2,15.7,36.7,2.6,0.0,0.0,26.7,116.0,130.0,2.4
2,Brandon Ingram,35:48,0.481,0.455,0.182,0.091,3.2,3.3,3.2,21.2,0.0,0.0,17.9,34.1,90.0,140.0,-11.3
3,Herbert Jones,31:05,0.515,0.333,0.667,0.667,0.0,7.5,3.7,7.1,3.1,0.0,20.5,6.9,102.0,132.0,-5.1
4,Jonas Valančiūnas,23:55,0.436,0.333,0.167,0.333,9.6,44.1,26.6,9.8,0.0,3.6,22.5,16.3,93.0,127.0,-10.0
6,Matt Ryan,25:08,0.912,0.875,0.75,0.375,0.0,0.0,0.0,5.4,0.0,0.0,0.0,16.2,181.0,140.0,5.5
7,Dyson Daniels,20:32,0.9,0.9,0.2,0.0,0.0,11.4,5.6,6.6,2.3,4.2,37.5,17.1,100.0,130.0,0.9
8,Larry Nance Jr.,15:07,0.833,0.833,0.333,0.0,7.6,15.5,11.5,8.2,0.0,0.0,25.0,11.6,131.0,137.0,-1.7
9,Kira Lewis Jr.,9:28,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,100.0,140.0,-10.7
10,Cody Zeller,4:06,0.0,0.0,0.0,0.0,0.0,28.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,134.0,-6.0
11,E.J. Liddell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dereon Seabron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
