Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,35:22,0.413,0.409,0.364,0.227,0.0,0.0,0.0,37.8,1.5,0.0,7.6,33.7,88.0,120.0,-5.1
1,Tobias Harris,34:19,0.422,0.375,0.188,0.25,7.9,15.5,11.0,20.3,0.0,2.6,0.0,23.5,104.0,119.0,-2.0
2,Kelly Oubre Jr.,28:13,0.409,0.385,0.385,0.077,9.6,9.5,9.6,12.4,3.7,3.2,0.0,21.7,100.0,112.0,-0.9
3,Paul Reed,27:49,0.506,0.45,0.2,0.2,13.0,14.4,13.6,17.8,7.5,3.2,8.4,19.4,114.0,102.0,5.9
4,De'Anthony Melton,26:03,0.5,0.5,1.0,0.0,0.0,15.4,6.2,0.0,8.0,0.0,0.0,15.7,99.0,102.0,0.8
6,Patrick Beverley,23:57,0.41,0.25,0.5,0.5,0.0,11.1,4.5,17.7,2.2,7.4,17.0,11.2,90.0,112.0,-5.3
7,Nicolas Batum,19:08,0.75,0.75,0.833,0.0,0.0,20.9,8.5,17.6,0.0,0.0,14.3,16.6,123.0,119.0,2.8
8,Marcus Morris,17:13,0.4,0.4,0.4,0.0,0.0,15.5,6.3,9.2,0.0,0.0,16.7,15.8,72.0,119.0,-14.6
9,Mo Bamba,13:12,0.727,0.667,0.0,0.333,13.7,30.3,20.4,25.3,0.0,0.0,22.5,15.3,131.0,117.0,3.4
10,KJ Martin,7:38,0.5,0.5,0.5,0.0,0.0,17.5,7.1,0.0,0.0,0.0,0.0,11.9,99.0,120.0,-8.9
11,Robert Covington,4:49,0.0,0.0,1.0,0.0,0.0,27.7,11.2,0.0,0.0,0.0,0.0,9.4,0.0,117.0,-17.7
12,Furkan Korkmaz,2:17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,200.0,125.0,11.2
13,Danuel House Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
