Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anthony Davis,41:52,11.0,21.0,0.524,1.0,1.0,1.0,3.0,6.0,0.5,3.0,8.0,11.0,7.0,1.0,2.0,3.0,2.0,26.0,3.0
1,LeBron James,37:18,13.0,20.0,0.65,5.0,5.0,1.0,9.0,9.0,1.0,2.0,5.0,7.0,7.0,2.0,2.0,3.0,0.0,40.0,10.0
2,Cam Reddish,27:51,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,1.0,0.0,0.0,2.0,4.0,13.0
3,Taurean Prince,27:40,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,5.0,10.0,9.0
4,Jarred Vanderbilt,23:44,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0
6,Rui Hachimura,29:35,8.0,14.0,0.571,3.0,5.0,0.6,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,21.0,1.0
7,Austin Reaves,28:24,4.0,8.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.0,3.0,3.0,9.0,0.0,0.0,1.0,3.0,11.0,-2.0
8,D'Angelo Russell,17:28,5.0,9.0,0.556,3.0,6.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,15.0,0.0
9,Jaxson Hayes,6:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
10,Max Christie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen Hood-Schifino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Maxwell Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Christian Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
