Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Wendell Carter Jr.,34:07,7.0,11.0,0.636,1.0,3.0,0.333,2.0,2.0,1.0,2.0,7.0,9.0,2.0,1.0,0.0,1.0,1.0,17.0,21.0
1,Paolo Banchero,31:11,7.0,14.0,0.5,3.0,5.0,0.6,3.0,5.0,0.6,0.0,10.0,10.0,2.0,0.0,0.0,2.0,2.0,20.0,17.0
2,Markelle Fultz,29:00,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,12.0,21.0
3,Jalen Suggs,28:30,4.0,11.0,0.364,1.0,6.0,0.167,2.0,2.0,1.0,4.0,0.0,4.0,1.0,1.0,0.0,2.0,4.0,11.0,10.0
4,Franz Wagner,27:50,6.0,13.0,0.462,2.0,5.0,0.4,5.0,5.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,19.0,18.0
6,Joe Ingles,17:09,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0
7,Cole Anthony,16:29,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,1.0,3.0,0.0,5.0,12.0
8,Anthony Black,13:48,2.0,5.0,0.4,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,-3.0
9,Jonathan Isaac,13:48,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0
10,Moritz Wagner,10:52,1.0,3.0,0.333,0.0,0.0,0.0,6.0,8.0,0.75,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
11,Caleb Houstan,8:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
12,Jett Howard,3:01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.0
13,Chuma Okeke,3:01,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
14,Trevelin Queen,3:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
15,Goga Bitadze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
