Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Zion Williamson,29:42,8.0,12.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5.0,7.0,1.0,0.0,4.0,2.0,19.0,23.0
1,CJ McCollum,26:15,5.0,13.0,0.385,2.0,7.0,0.286,2.0,2.0,1.0,0.0,3.0,3.0,8.0,2.0,1.0,0.0,0.0,14.0,22.0
2,Herbert Jones,23:21,4.0,7.0,0.571,4.0,7.0,0.571,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,12.0,10.0
3,Brandon Ingram,22:39,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,4.0,13.0,7.0
4,Jonas Valančiūnas,21:10,9.0,13.0,0.692,2.0,3.0,0.667,1.0,2.0,0.5,4.0,5.0,9.0,2.0,2.0,1.0,0.0,4.0,21.0,18.0
6,Trey Murphy III,24:14,6.0,13.0,0.462,4.0,11.0,0.364,0.0,0.0,0.0,3.0,1.0,4.0,6.0,0.0,1.0,0.0,2.0,16.0,38.0
7,Dyson Daniels,22:29,3.0,4.0,0.75,1.0,2.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,8.0,25.0
8,Jordan Hawkins,21:11,5.0,9.0,0.556,4.0,5.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,14.0,25.0
9,Larry Nance Jr.,18:55,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.75,1.0,4.0,5.0,1.0,2.0,1.0,1.0,0.0,6.0,17.0
10,Naji Marshall,13:23,5.0,6.0,0.833,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,12.0,1.0
11,Cody Zeller,7:55,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0
12,Jeremiah Robinson-Earl,6:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0
13,E.J. Liddell,2:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
14,Jose Alvarado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
