Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Desmond Bane,33:46,11.0,20.0,0.55,4.0,6.0,0.667,4.0,6.0,0.667,2.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,30.0,13.0
1,David Roddy,24:20,2.0,9.0,0.222,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,2.0,6.0,12.0
2,Bismack Biyombo,23:26,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,2.0,2.0,2.0,4.0,10.0
3,Derrick Rose,20:24,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,6.0,21.0
4,Jaren Jackson Jr.,13:34,2.0,8.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,1.0,5.0,4.0,0.0
6,Santi Aldama,33:13,7.0,10.0,0.7,1.0,4.0,0.25,2.0,2.0,1.0,5.0,7.0,12.0,3.0,1.0,1.0,1.0,1.0,17.0,17.0
7,Vince Williams Jr.,26:04,6.0,9.0,0.667,3.0,6.0,0.5,0.0,0.0,0.0,2.0,7.0,9.0,3.0,0.0,2.0,1.0,4.0,15.0,11.0
8,Jaylen Nowell,25:50,8.0,14.0,0.571,2.0,6.0,0.333,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,19.0,1.0
9,Xavier Tillman Sr.,21:44,2.0,6.0,0.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,9.0
10,Ziaire Williams,9:34,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,-8.0
11,Jacob Gilyard,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
12,Shaquille Harrison,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
13,John Konchar,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
14,Kenneth Lofton Jr.,2:01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
