Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jarrett Allen,40:29,15.0,17.0,0.882,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,6.0,0.0,2.0,0.0,2.0,30.0,-12.0
1,Max Strus,36:29,5.0,18.0,0.278,2.0,11.0,0.182,0.0,0.0,0.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,12.0,-5.0
2,Donovan Mitchell,36:02,14.0,23.0,0.609,2.0,10.0,0.2,4.0,4.0,1.0,1.0,5.0,6.0,9.0,2.0,1.0,2.0,3.0,34.0,3.0
3,Isaac Okoro,29:49,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,8.0,-10.0
4,Dean Wade,17:04,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,-8.0
6,Caris LeVert,28:07,3.0,14.0,0.214,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,6.0,-3.0
7,Craig Porter Jr.,15:12,6.0,10.0,0.6,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0
8,Sam Merrill,14:55,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-1.0
9,Georges Niang,14:20,1.0,7.0,0.143,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,-8.0
10,Tristan Thompson,7:33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0
11,Ty Jerome,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Damian Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
