Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jaylen Brown,31:32,0.699,0.708,0.542,0.167,0.0,19.4,10.0,9.8,4.5,3.0,0.0,32.1,147.0,99.0,18.1
1,Jayson Tatum,27:36,0.77,0.762,0.429,0.048,0.0,22.2,11.5,19.6,0.0,0.0,8.5,33.4,142.0,110.0,12.6
2,Jrue Holiday,26:42,0.698,0.643,0.429,0.286,4.1,15.3,9.9,12.3,1.8,7.1,11.3,13.1,144.0,104.0,5.4
3,Kristaps Porziņģis,23:52,0.833,0.833,0.222,0.0,0.0,25.7,13.3,16.3,0.0,3.9,18.2,18.1,137.0,106.0,5.5
4,Derrick White,23:36,0.833,0.833,0.667,0.0,4.6,0.0,2.2,34.7,4.0,4.0,40.0,8.3,145.0,105.0,8.9
6,Sam Hauser,25:08,0.4,0.4,0.9,0.0,13.0,20.3,16.8,4.2,0.0,3.7,9.1,17.2,100.0,108.0,-7.5
7,Payton Pritchard,25:03,0.0,0.0,0.75,0.0,4.4,24.5,14.7,22.5,1.9,0.0,33.3,18.8,44.0,105.0,-19.0
8,Al Horford,15:31,0.444,0.444,0.333,0.0,28.1,6.6,17.0,8.0,6.1,0.0,0.0,22.8,123.0,101.0,1.0
9,Luke Kornet,10:42,0.0,0.0,0.0,0.0,0.0,9.5,4.9,8.8,0.0,0.0,100.0,3.7,51.0,113.0,-9.4
10,Oshae Brissett,10:16,0.0,0.0,0.5,0.0,10.6,9.9,10.3,9.2,4.6,0.0,0.0,15.3,42.0,102.0,-16.4
11,Dalano Banton,9:41,0.333,0.333,0.333,0.0,22.5,0.0,10.9,10.8,0.0,0.0,25.0,16.2,91.0,116.0,-11.4
12,Lamar Stevens,5:31,1.25,1.25,0.5,0.0,39.5,0.0,19.1,0.0,0.0,0.0,60.0,35.6,76.0,116.0,-5.9
13,Svi Mykhailiuk,4:50,0.75,0.75,1.0,0.0,0.0,0.0,0.0,24.2,9.8,0.0,0.0,16.3,174.0,95.0,22.5
14,Jordan Walsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
