Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,D'Angelo Russell,27:35,9.0,18.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,1.0,1.0,22.0,-18.0
1,LeBron James,27:12,7.0,13.0,0.538,0.0,2.0,0.0,4.0,5.0,0.8,1.0,5.0,6.0,2.0,0.0,0.0,3.0,1.0,18.0,-24.0
2,Taurean Prince,26:38,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,-16.0
3,Austin Reaves,25:56,2.0,9.0,0.222,0.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,7.0,-28.0
4,Christian Wood,21:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,-19.0
6,Max Christie,27:58,1.0,8.0,0.125,0.0,2.0,0.0,2.0,3.0,0.667,1.0,7.0,8.0,3.0,0.0,1.0,1.0,2.0,4.0,-15.0
7,Rui Hachimura,25:34,10.0,15.0,0.667,2.0,3.0,0.667,2.0,5.0,0.4,1.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0,24.0,-13.0
8,Cam Reddish,24:36,2.0,7.0,0.286,0.0,3.0,0.0,3.0,4.0,0.75,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,-20.0
9,Colin Castleton,14:26,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,-8.0
10,D'Moi Hodge,10:29,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-4.0
11,Maxwell Lewis,7:48,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
12,Anthony Davis,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
