Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jayson Tatum,33:18,0.549,0.471,0.647,0.529,2.7,29.5,14.7,13.4,0.0,0.0,8.7,29.2,115.0,115.0,0.6
1,Jrue Holiday,32:50,0.464,0.464,0.357,0.0,8.1,29.9,17.9,40.8,3.1,0.0,0.0,18.1,137.0,108.0,7.9
2,Jaylen Brown,29:29,0.66,0.658,0.474,0.263,0.0,11.1,5.0,32.9,1.7,0.0,12.4,34.8,120.0,116.0,10.5
3,Derrick White,26:49,0.506,0.5,0.5,0.2,0.0,16.3,7.3,26.4,0.0,3.7,0.0,17.2,128.0,116.0,1.1
4,Kristaps Porziņģis,24:40,0.726,0.5,0.5,1.25,0.0,8.8,4.0,10.5,0.0,4.1,0.0,10.6,170.0,118.0,0.2
6,Payton Pritchard,30:28,0.597,0.6,0.7,0.2,11.7,3.6,8.0,14.3,1.7,0.0,0.0,15.1,147.0,118.0,3.9
7,Sam Hauser,24:38,0.75,0.75,1.0,0.0,3.6,4.4,4.0,6.2,0.0,0.0,0.0,17.2,152.0,122.0,6.7
8,Luke Kornet,17:53,0.643,0.6,0.0,0.2,29.8,18.3,24.6,8.1,0.0,5.6,0.0,12.9,170.0,114.0,4.6
9,Svi Mykhailiuk,8:35,0.0,0.0,1.0,0.0,0.0,12.7,5.7,0.0,0.0,0.0,66.7,14.8,0.0,120.0,-26.3
10,Oshae Brissett,7:46,0.21,0.0,0.667,1.333,11.4,28.1,18.9,0.0,6.6,0.0,0.0,26.0,66.0,99.0,-17.0
11,Dalano Banton,3:32,0.0,0.0,0.0,0.0,25.2,0.0,13.9,0.0,0.0,0.0,0.0,12.0,73.0,123.0,-14.7
12,Lamar Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
