Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,38:42,0.527,0.393,0.429,0.5,3.6,5.3,4.6,45.4,1.3,0.0,31.9,28.6,98.0,116.0,-4.4
1,Jalen Johnson,38:10,0.446,0.389,0.222,0.556,0.0,24.1,14.0,10.7,2.7,0.0,26.3,17.6,79.0,104.0,-4.2
2,Dejounte Murray,36:02,0.673,0.639,0.222,0.167,3.9,11.3,8.2,27.4,2.8,0.0,20.6,29.8,116.0,110.0,5.8
3,Saddiq Bey,35:10,0.4,0.214,0.714,0.571,8.0,5.8,6.7,0.0,0.0,0.0,0.0,11.0,109.0,119.0,-5.6
4,Clint Capela,27:18,1.0,1.0,0.0,0.0,0.0,11.2,6.5,0.0,1.9,0.0,14.3,11.3,158.0,112.0,4.2
6,Onyeka Okongwu,27:15,0.603,0.583,0.083,0.083,15.5,22.5,19.6,0.0,0.0,3.3,13.9,23.4,112.0,109.0,-2.4
7,Bogdan Bogdanović,23:55,0.761,0.714,0.571,0.286,5.9,12.8,9.9,6.5,2.1,3.8,11.3,16.4,143.0,109.0,9.3
8,Garrison Mathews,13:28,1.0,1.0,1.0,0.0,21.0,15.2,17.6,0.0,3.8,0.0,40.0,16.4,112.0,106.0,8.5
9,Bruno Fernando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Trent Forrest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,AJ Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Seth Lundy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Patty Mills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
