Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Zach LaVine,36:01,0.535,0.5,0.438,0.25,0.0,15.7,8.1,16.0,1.4,0.0,14.5,24.8,102.0,102.0,2.5
1,Nikola Vučević,35:36,0.461,0.444,0.222,0.056,8.4,15.9,12.3,18.2,0.0,2.5,21.3,28.3,85.0,103.0,-4.8
2,Coby White,32:55,0.25,0.25,0.5,0.0,0.0,2.9,1.5,4.8,1.5,0.0,23.1,17.0,46.0,107.0,-14.1
3,Patrick Williams,32:09,0.467,0.286,0.286,0.857,3.1,23.4,13.6,9.9,1.6,5.5,9.4,14.2,106.0,95.0,3.3
4,Torrey Craig,28:06,0.661,0.571,0.286,0.429,10.7,13.4,12.1,0.0,1.8,0.0,19.4,15.8,117.0,102.0,1.7
6,Alex Caruso,24:24,0.913,0.857,0.571,0.571,4.1,15.4,9.9,25.5,0.0,3.6,18.6,19.0,154.0,103.0,12.4
7,Ayo Dosunmu,18:27,0.625,0.625,0.75,0.0,5.4,5.1,5.3,18.7,0.0,0.0,20.0,11.6,118.0,109.0,0.9
8,Jevon Carter,15:32,0.214,0.214,0.714,0.0,0.0,0.0,0.0,10.3,6.5,0.0,0.0,19.4,60.0,97.0,-4.5
9,Andre Drummond,12:24,0.666,0.6,0.0,0.8,40.3,68.3,54.7,18.1,4.1,0.0,22.8,30.4,122.0,75.0,12.5
10,Julian Phillips,4:26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,111.0,-26.1
11,Onuralp Bitim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
