Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alperen Şengün,42:48,0.485,0.421,0.211,0.316,3.1,26.6,17.7,28.9,2.3,1.8,18.8,29.1,96.0,82.0,1.0
1,Fred VanVleet,38:59,0.66,0.625,0.417,0.167,0.0,12.5,7.8,41.5,1.3,3.8,7.2,16.7,144.0,90.0,10.7
2,Jabari Smith Jr.,37:58,0.81,0.778,0.333,0.222,10.5,25.7,20.0,3.9,1.3,2.0,16.8,14.6,137.0,84.0,6.1
3,Jalen Green,35:58,0.647,0.639,0.444,0.167,0.0,11.3,7.0,10.0,4.1,0.0,13.4,29.0,108.0,87.0,6.5
4,Dillon Brooks,29:54,0.45,0.375,0.375,0.25,4.5,0.0,1.7,8.7,0.0,0.0,18.4,17.0,88.0,102.0,-8.4
6,Tari Eason,15:49,0.583,0.583,0.333,0.0,8.4,15.4,12.8,9.8,3.1,0.0,0.0,17.7,126.0,87.0,4.6
7,Jae'Sean Tate,15:48,0.5,0.5,0.25,0.0,0.0,15.4,9.6,0.0,0.0,4.7,20.0,14.8,74.0,90.0,-8.4
8,Aaron Holiday,14:42,0.875,0.875,0.25,0.0,0.0,0.0,0.0,0.0,3.4,5.1,0.0,12.7,162.0,92.0,9.3
9,Jeff Green,8:03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.6,0.0,86.0,1.5
10,Reggie Bullock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jock Landale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
