Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kevin Durant,36:14,7.0,18.0,0.389,3.0,5.0,0.6,11.0,11.0,1.0,0.0,9.0,9.0,4.0,1.0,2.0,3.0,1.0,28.0,-13.0
1,Grayson Allen,31:54,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,7.0,-19.0
2,Bradley Beal,30:28,6.0,17.0,0.353,0.0,5.0,0.0,3.0,6.0,0.5,1.0,7.0,8.0,5.0,0.0,0.0,5.0,5.0,15.0,-18.0
3,Jusuf Nurkić,25:31,1.0,6.0,0.167,0.0,3.0,0.0,1.0,2.0,0.5,3.0,5.0,8.0,1.0,1.0,2.0,2.0,3.0,3.0,-15.0
4,Josh Okogie,21:21,0.0,3.0,0.0,0.0,2.0,0.0,8.0,8.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,8.0,-8.0
6,Jordan Goodwin,29:08,4.0,10.0,0.4,3.0,7.0,0.429,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,11.0,3.0
7,Keita Bates-Diop,26:45,3.0,9.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,0.0,0.0,1.0,3.0,6.0,-4.0
8,Drew Eubanks,20:42,7.0,9.0,0.778,0.0,0.0,0.0,1.0,2.0,0.5,4.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,15.0,4.0
9,Yuta Watanabe,17:13,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,10.0
10,Chimezie Metu,0:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Udoka Azubuike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nassir Little,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
