Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Haliburton,39:44,0.661,0.643,0.571,0.429,0.0,7.1,2.9,37.9,3.4,1.9,5.7,35.2,133.0,131.0,14.9
1,Obi Toppin,33:15,0.727,0.767,0.467,0.333,3.0,4.2,3.5,12.2,0.0,2.2,10.4,22.9,128.0,138.0,1.0
2,Bruce Brown,32:17,0.621,0.556,0.222,0.778,3.1,21.9,10.9,10.5,0.0,0.0,0.0,14.8,139.0,137.0,-2.2
3,Buddy Hield,30:53,0.375,0.375,0.688,0.0,3.2,18.3,9.5,18.4,1.4,4.8,5.9,21.8,90.0,131.0,-6.6
4,Myles Turner,29:04,0.401,0.357,0.357,0.357,13.8,24.3,18.1,7.9,0.0,2.5,0.0,22.1,104.0,135.0,-9.1
6,Bennedict Mathurin,23:42,0.761,0.714,0.0,0.286,0.0,17.9,7.4,0.0,0.0,0.0,11.3,14.9,130.0,138.0,-4.9
7,Aaron Nesmith,22:34,0.827,0.8,0.2,0.2,13.3,12.5,13.0,5.1,7.9,0.0,15.5,11.3,151.0,121.0,3.5
8,Andrew Nembhard,22:24,0.25,0.25,0.25,0.0,0.0,6.3,2.6,22.4,4.0,0.0,33.3,10.6,73.0,131.0,-11.3
9,Isaiah Jackson,5:51,0.0,0.0,0.0,0.0,0.0,24.1,10.0,16.4,7.6,0.0,0.0,0.0,222.0,119.0,-2.1
10,Ben Sheppard,0:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,-8.7
11,Jarace Walker,0:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,-9.7
12,T.J. McConnell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Oscar Tshiebwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
