Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,37:10,0.595,0.477,0.091,0.591,2.6,3.5,3.0,40.6,2.7,0.0,6.7,36.8,121.0,107.0,12.3
1,Jalen Williams,35:34,0.446,0.333,0.111,0.556,8.1,7.3,7.8,16.9,4.3,0.0,0.0,29.0,106.0,102.0,2.3
2,Luguentz Dort,33:17,0.543,0.542,0.583,0.167,5.8,11.7,8.3,5.8,3.0,0.0,7.2,19.2,105.0,103.0,1.4
3,Chet Holmgren,33:05,0.705,0.563,0.25,0.75,2.9,15.7,8.3,11.1,1.5,7.6,0.0,14.8,152.0,102.0,6.6
4,Josh Giddey,24:51,0.282,0.25,0.5,0.25,3.9,36.5,17.8,27.5,2.0,0.0,10.1,18.3,75.0,99.0,-2.1
6,Isaiah Joe,22:10,0.644,0.5,0.667,0.667,0.0,29.3,12.4,36.3,2.3,0.0,0.0,8.0,157.0,100.0,6.5
7,Cason Wallace,12:33,0.0,0.0,0.0,0.0,7.6,20.7,13.2,0.0,4.0,0.0,50.0,7.3,36.0,98.0,-9.0
8,Aaron Wiggins,12:26,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,11.1,118.0,114.0,1.5
9,Jaylin Williams,11:38,0.833,0.833,0.667,0.0,0.0,11.2,4.7,0.0,0.0,21.7,25.0,15.8,100.0,100.0,5.9
10,Kenrich Williams,9:38,0.0,0.0,1.0,0.0,0.0,40.4,17.2,0.0,5.3,0.0,33.3,14.3,0.0,90.0,-13.0
11,Vasilije Micić,7:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,114.0,-18.2
12,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier Sarr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindy Waters III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
