Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paolo Banchero,32:36,0.472,0.474,0.105,0.263,3.6,16.0,10.2,17.8,0.0,0.0,8.6,33.7,96.0,112.0,-2.2
1,Goga Bitadze,29:00,0.387,0.333,0.0,0.667,16.1,25.2,20.9,13.7,0.0,0.0,0.0,6.3,139.0,107.0,-0.8
2,Jalen Suggs,26:51,0.225,0.188,0.75,0.25,0.0,19.4,10.3,19.7,0.0,0.0,18.4,19.2,61.0,110.0,-12.8
3,Chuma Okeke,25:31,1.008,1.0,0.714,0.143,9.2,4.1,6.5,0.0,0.0,4.4,0.0,13.8,195.0,115.0,15.6
4,Caleb Houstan,21:23,0.38,0.214,1.0,0.714,5.5,0.0,2.6,0.0,0.0,0.0,0.0,20.4,98.0,119.0,-11.7
6,Cole Anthony,26:06,0.545,0.5,0.25,0.333,9.0,8.0,8.5,34.1,4.3,0.0,12.7,28.6,115.0,106.0,8.5
7,Markelle Fultz,23:28,0.375,0.375,0.0,0.0,5.0,17.8,11.8,44.9,0.0,0.0,0.0,16.2,120.0,111.0,1.6
8,Joe Ingles,20:16,0.5,0.5,0.167,0.0,0.0,5.1,2.7,30.7,0.0,0.0,14.3,16.4,108.0,117.0,-3.3
9,Wendell Carter Jr.,18:53,0.715,0.682,0.273,0.182,6.2,11.1,8.8,0.0,0.0,5.9,0.0,29.8,148.0,111.0,14.1
10,Jonathan Isaac,15:54,0.625,0.625,0.5,0.0,7.4,39.4,24.3,0.0,0.0,7.0,0.0,11.9,136.0,98.0,4.3
11,Anthony Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trevelin Queen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Moritz Wagner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
