Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Julius Randle,33:42,4.0,15.0,0.267,0.0,5.0,0.0,2.0,2.0,1.0,0.0,12.0,12.0,4.0,0.0,0.0,8.0,4.0,10.0,-11.0
1,Jalen Brunson,30:35,4.0,14.0,0.286,1.0,5.0,0.2,5.0,6.0,0.833,1.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,14.0,-9.0
2,RJ Barrett,29:59,7.0,16.0,0.438,1.0,6.0,0.167,3.0,4.0,0.75,0.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,18.0,-15.0
3,Mitchell Robinson,28:57,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,15.0,0.0,1.0,2.0,0.0,1.0,8.0,-11.0
4,Quentin Grimes,26:30,2.0,9.0,0.222,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,-1.0
6,Josh Hart,21:27,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,2.0,8.0,10.0,2.0,1.0,0.0,2.0,2.0,3.0,-10.0
7,Donte DiVincenzo,19:40,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,3.0,5.0,-8.0
8,Immanuel Quickley,19:04,4.0,9.0,0.444,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,10.0,-12.0
9,Isaiah Hartenstein,14:32,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,-8.0
10,Miles McBride,4:31,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0
11,Jericho Sims,4:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
12,DaQuan Jeffries,3:16,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0
13,Dylan Windler,3:16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0
14,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
