Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Scottie Barnes,40:40,5.0,12.0,0.417,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,2.0,2.0,0.0,4.0,2.0,10.0,-1.0
1,Immanuel Quickley,36:44,8.0,20.0,0.4,2.0,7.0,0.286,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,1.0,0.0,3.0,21.0,2.0
2,Pascal Siakam,36:34,5.0,15.0,0.333,0.0,6.0,0.0,7.0,8.0,0.875,2.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,17.0,-5.0
3,RJ Barrett,36:17,11.0,19.0,0.579,0.0,4.0,0.0,2.0,3.0,0.667,0.0,9.0,9.0,4.0,0.0,0.0,0.0,4.0,24.0,-4.0
4,Jontay Porter,14:43,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,4.0,2.0,-8.0
6,Dennis Schröder,32:36,5.0,9.0,0.556,1.0,3.0,0.333,2.0,2.0,1.0,0.0,7.0,7.0,2.0,0.0,0.0,2.0,4.0,13.0,-15.0
7,Thaddeus Young,16:05,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,2.0,0.0,0.0,2.0,0.0,6.0
8,Chris Boucher,14:06,1.0,6.0,0.167,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-8.0
9,Jalen McDaniels,12:15,2.0,5.0,0.4,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-12.0
10,Gradey Dick,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Otto Porter Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
