Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Devin Vassell,34:04,0.604,0.531,0.5,0.313,0.0,16.9,8.1,16.2,0.0,2.7,0.0,21.7,132.0,119.0,6.0
1,Jeremy Sochan,29:13,0.111,0.111,0.556,0.0,11.9,16.4,14.1,9.6,0.0,3.1,10.0,13.9,55.0,119.0,-12.0
2,Tre Jones,28:15,0.335,0.3,0.3,0.1,0.0,17.0,8.1,44.0,1.7,0.0,0.0,15.0,103.0,117.0,-1.8
3,Victor Wembanyama,26:52,0.487,0.375,0.25,0.5,13.0,35.7,23.8,19.8,3.6,6.7,13.3,34.0,101.0,103.0,8.5
4,Julian Champagnie,22:42,0.581,0.583,0.5,0.333,3.8,16.9,10.1,7.1,0.0,8.0,12.7,14.1,108.0,115.0,0.3
6,Keldon Johnson,22:04,0.715,0.727,0.273,0.182,7.9,13.1,10.4,0.0,2.2,0.0,7.8,23.7,127.0,117.0,7.1
7,Zach Collins,20:14,0.417,0.417,0.25,0.0,12.9,28.5,20.3,9.8,2.4,0.0,14.3,28.1,83.0,112.0,-7.0
8,Doug McDermott,20:06,0.8,0.8,0.6,0.0,0.0,0.0,0.0,24.8,2.4,0.0,0.0,10.1,168.0,119.0,4.5
9,Cedi Osman,15:44,0.595,0.6,0.8,0.4,0.0,6.1,2.9,0.0,0.0,0.0,14.5,17.8,97.0,123.0,-5.8
10,Blake Wesley,10:49,0.0,0.0,0.333,0.0,0.0,0.0,0.0,12.3,0.0,0.0,25.0,15.0,14.0,125.0,-23.8
11,Malaki Branham,9:57,0.092,0.0,0.6,0.2,0.0,0.0,0.0,13.4,0.0,0.0,15.5,26.3,27.0,125.0,-27.2
12,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
