Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Scottie Barnes,48:09,8.0,15.0,0.533,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,7.0,9.0,0.0,1.0,3.0,3.0,19.0,4.0
1,RJ Barrett,43:24,9.0,16.0,0.563,2.0,5.0,0.4,3.0,4.0,0.75,1.0,6.0,7.0,4.0,1.0,1.0,4.0,3.0,23.0,-13.0
2,Immanuel Quickley,42:37,7.0,20.0,0.35,2.0,9.0,0.222,1.0,2.0,0.5,1.0,2.0,3.0,11.0,1.0,0.0,1.0,1.0,17.0,-1.0
3,Gary Trent Jr.,39:30,6.0,15.0,0.4,4.0,8.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,1.0,2.0,16.0,-9.0
4,Jakob Poeltl,33:20,8.0,9.0,0.889,0.0,0.0,0.0,3.0,4.0,0.75,3.0,9.0,12.0,3.0,0.0,2.0,2.0,5.0,19.0,-6.0
6,Dennis Schröder,35:57,5.0,16.0,0.313,3.0,6.0,0.5,6.0,6.0,1.0,2.0,6.0,8.0,4.0,1.0,0.0,0.0,1.0,19.0,-23.0
7,Thaddeus Young,18:57,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,0.0,1.0,6.0,2.0
8,Bruce Brown,17:43,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
9,Gradey Dick,10:23,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0
10,Chris Boucher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen McDaniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Otto Porter Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
