Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keegan Murray,39:24,4.0,15.0,0.267,0.0,7.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,3.0,2.0,0.0,0.0,2.0,10.0,3.0
1,Domantas Sabonis,37:06,8.0,16.0,0.5,0.0,1.0,0.0,7.0,12.0,0.583,3.0,8.0,11.0,8.0,0.0,0.0,2.0,2.0,23.0,-4.0
2,Harrison Barnes,30:34,4.0,8.0,0.5,4.0,7.0,0.571,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0,2.0
3,Davion Mitchell,29:32,5.0,9.0,0.556,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,2.0,1.0,13.0,-3.0
4,Kevin Huerter,26:51,4.0,11.0,0.364,1.0,5.0,0.2,2.0,2.0,1.0,2.0,7.0,9.0,3.0,1.0,0.0,1.0,3.0,11.0,2.0
6,Malik Monk,24:39,5.0,9.0,0.556,3.0,5.0,0.6,3.0,3.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,16.0,1.0
7,Sasha Vezenkov,17:26,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,-3.0
8,Colby Jones,17:09,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,4.0,-5.0
9,JaVale McGee,10:29,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0
10,Chris Duarte,6:50,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,-1.0
11,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alex Len,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jalen Slawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
