Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jaren Jackson Jr.,41:51,15.0,29.0,0.517,6.0,10.0,0.6,5.0,5.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,41.0,-2.0
1,Desmond Bane,38:54,11.0,20.0,0.55,3.0,9.0,0.333,3.0,3.0,1.0,1.0,2.0,3.0,8.0,1.0,0.0,5.0,4.0,28.0,1.0
2,David Roddy,29:05,3.0,9.0,0.333,1.0,5.0,0.2,1.0,2.0,0.5,2.0,4.0,6.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0
3,Santi Aldama,19:55,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,6.0,-1.0
4,Derrick Rose,17:10,2.0,7.0,0.286,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,7.0,-10.0
6,Vince Williams Jr.,25:44,3.0,4.0,0.75,2.0,3.0,0.667,2.0,2.0,1.0,3.0,6.0,9.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0
7,John Konchar,25:03,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,2.0,6.0,-2.0
8,Ziaire Williams,15:44,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0,-4.0
9,Bismack Biyombo,11:50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,-10.0
10,Jaylen Nowell,7:53,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
11,Xavier Tillman Sr.,6:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0
12,Jacob Gilyard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jake LaRavia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Kenneth Lofton Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
