Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jalen Brunson,39:56,13.0,24.0,0.542,7.0,12.0,0.583,9.0,10.0,0.9,2.0,4.0,6.0,8.0,1.0,0.0,1.0,3.0,42.0,11.0
1,Julius Randle,38:12,12.0,21.0,0.571,2.0,5.0,0.4,3.0,6.0,0.5,2.0,8.0,10.0,8.0,0.0,1.0,3.0,3.0,29.0,11.0
2,Mitchell Robinson,30:56,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,2.0,6.0,8.0
3,RJ Barrett,23:56,5.0,12.0,0.417,1.0,6.0,0.167,4.0,6.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,15.0,-5.0
4,Quentin Grimes,16:12,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,-2.0
6,Josh Hart,32:06,2.0,3.0,0.667,1.0,2.0,0.5,2.0,4.0,0.5,0.0,7.0,7.0,2.0,2.0,0.0,1.0,2.0,7.0,6.0
7,Donte DiVincenzo,22:37,4.0,8.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,12.0,0.0
8,Immanuel Quickley,18:59,2.0,10.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0
9,Isaiah Hartenstein,17:04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,-2.0
10,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
