Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyus Jones,38:31,0.733,0.733,0.4,0.0,0.0,10.6,5.1,49.3,7.3,2.1,6.3,17.5,151.0,98.0,19.7
1,Daniel Gafford,35:06,0.808,0.769,0.0,0.538,18.8,29.1,23.7,16.2,0.0,4.6,5.9,20.5,166.0,106.0,11.5
2,Kyle Kuzma,34:23,0.372,0.386,0.591,0.091,2.7,17.8,10.0,9.6,0.0,4.7,8.0,30.5,74.0,109.0,-9.3
3,Jordan Poole,31:53,0.391,0.353,0.529,0.118,0.0,12.8,6.1,19.1,1.5,0.0,18.3,28.9,73.0,110.0,-11.3
4,Deni Avdija,31:33,0.451,0.333,0.167,0.667,0.0,19.4,9.3,8.5,0.0,0.0,20.5,13.0,82.0,111.0,-11.2
6,Corey Kispert,25:14,0.333,0.333,0.778,0.0,0.0,0.0,0.0,5.4,0.0,3.2,0.0,15.0,75.0,116.0,-8.9
7,Bilal Coulibaly,20:01,0.429,0.429,0.857,0.0,0.0,5.1,2.4,7.0,0.0,0.0,0.0,14.8,93.0,116.0,-7.4
8,Danilo Gallinari,12:17,0.904,0.75,1.0,1.5,0.0,8.3,4.0,0.0,3.8,0.0,0.0,11.4,187.0,107.0,7.3
9,Mike Muscala,10:22,0.41,0.25,0.5,0.5,18.2,19.7,18.9,0.0,0.0,0.0,0.0,19.9,109.0,111.0,-7.6
10,Anthony Gill,0:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-8.8
11,Eugene Omoruyi,0:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-11.1
12,Jules Bernard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jared Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
