Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jeremy Sochan,35:48,12.0,14.0,0.857,3.0,3.0,1.0,6.0,6.0,1.0,3.0,5.0,8.0,6.0,1.0,0.0,5.0,5.0,33.0,-4.0
1,Zach Collins,33:41,3.0,5.0,0.6,1.0,2.0,0.5,4.0,4.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,3.0,11.0,0.0
2,Keldon Johnson,32:32,8.0,15.0,0.533,2.0,3.0,0.667,4.0,5.0,0.8,4.0,7.0,11.0,3.0,1.0,0.0,2.0,2.0,22.0,-1.0
3,Victor Wembanyama,29:17,9.0,16.0,0.563,1.0,5.0,0.2,2.0,2.0,1.0,2.0,10.0,12.0,2.0,2.0,4.0,2.0,1.0,21.0,0.0
4,Malaki Branham,17:26,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,2.0,7.0
6,Devin Vassell,27:02,8.0,14.0,0.571,4.0,10.0,0.4,5.0,5.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,1.0,25.0,-4.0
7,Tre Jones,24:16,1.0,5.0,0.2,1.0,3.0,0.333,0.0,1.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,1.0,3.0,-2.0
8,Julian Champagnie,20:07,5.0,8.0,0.625,5.0,8.0,0.625,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,15.0,-6.0
9,Cedi Osman,15:27,1.0,7.0,0.143,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,-3.0
10,Charles Bassey,4:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0
11,Dominick Barlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Doug McDermott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
