Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anthony Edwards,37:52,12.0,23.0,0.522,6.0,11.0,0.545,14.0,18.0,0.778,0.0,3.0,3.0,4.0,3.0,1.0,6.0,2.0,44.0,11.0
1,Rudy Gobert,37:37,7.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,0.857,2.0,9.0,11.0,2.0,0.0,3.0,2.0,2.0,20.0,3.0
2,Jaden McDaniels,33:43,5.0,8.0,0.625,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,12.0,4.0
3,Mike Conley,28:23,3.0,7.0,0.429,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,1.0,5.0,10.0,15.0
4,Karl-Anthony Towns,27:10,3.0,12.0,0.25,2.0,6.0,0.333,2.0,4.0,0.5,2.0,6.0,8.0,3.0,0.0,0.0,5.0,5.0,10.0,14.0
6,Kyle Anderson,27:01,3.0,8.0,0.375,1.0,1.0,1.0,1.0,2.0,0.5,1.0,9.0,10.0,3.0,0.0,0.0,3.0,0.0,8.0,-11.0
7,Nickeil Alexander-Walker,23:43,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,-3.0
8,Naz Reid,18:15,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,4.0,9.0,12.0
9,Troy Brown Jr.,6:16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-5.0
10,Jordan McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Shake Milton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Minott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Daishen Nix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
