Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Booker,37:05,18.0,30.0,0.6,6.0,11.0,0.545,10.0,10.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,52.0,12.0
1,Kevin Durant,35:28,11.0,19.0,0.579,3.0,8.0,0.375,1.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,26.0,25.0
2,Jusuf Nurkić,34:55,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,1.0,14.0,15.0,9.0,1.0,0.0,3.0,3.0,5.0,30.0
3,Grayson Allen,31:52,4.0,8.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,6.0,2.0,0.0,0.0,1.0,12.0,19.0
4,Bradley Beal,30:30,6.0,12.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,0.0,4.0,13.0,19.0
6,Eric Gordon,25:36,2.0,9.0,0.222,1.0,8.0,0.125,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,9.0
7,Chimezie Metu,13:48,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,-10.0
8,Udoka Azubuike,12:16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,-13.0
9,Josh Okogie,5:44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0
10,Keita Bates-Diop,4:48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
11,Jordan Goodwin,3:59,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,-10.0
12,Nassir Little,3:59,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
13,Drew Eubanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
