Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Duncan Robinson,40:23,7.0,11.0,0.636,6.0,9.0,0.667,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,23.0,15.0
1,Caleb Martin,36:19,4.0,13.0,0.308,1.0,3.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,4.0,0.0,1.0,4.0,2.0,9.0,5.0
2,Jimmy Butler,29:14,4.0,8.0,0.5,0.0,0.0,0.0,7.0,7.0,1.0,2.0,5.0,7.0,10.0,1.0,0.0,4.0,1.0,15.0,19.0
3,Kyle Lowry,24:01,5.0,5.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,17.0,14.0
4,Orlando Robinson,12:18,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,6.0,3.0
6,Jaime Jaquez Jr.,33:10,7.0,16.0,0.438,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,8.0,1.0,0.0,2.0,0.0,17.0,-3.0
7,Jamal Cain,28:53,5.0,12.0,0.417,2.0,6.0,0.333,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,14.0,-6.0
8,Kevin Love,20:00,1.0,9.0,0.111,0.0,6.0,0.0,1.0,2.0,0.5,0.0,8.0,8.0,1.0,2.0,1.0,2.0,1.0,3.0,10.0
9,Thomas Bryant,15:42,5.0,7.0,0.714,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,11.0,-2.0
10,Bam Adebayo,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,R.J. Hampton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cole Swider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
