Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Domantas Sabonis,34:16,6.0,14.0,0.429,1.0,1.0,1.0,2.0,4.0,0.5,4.0,12.0,16.0,9.0,2.0,0.0,4.0,2.0,15.0,11.0
1,Keegan Murray,33:47,9.0,13.0,0.692,4.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,24.0,17.0
2,De'Aaron Fox,32:42,10.0,22.0,0.455,5.0,10.0,0.5,4.0,6.0,0.667,0.0,3.0,3.0,8.0,0.0,0.0,3.0,4.0,29.0,31.0
3,Harrison Barnes,26:52,5.0,7.0,0.714,3.0,4.0,0.75,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,14.0,22.0
4,Kevin Huerter,17:04,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,2.0
6,Malik Monk,27:59,8.0,13.0,0.615,4.0,7.0,0.571,1.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,0.0,2.0,0.0,21.0,12.0
7,Trey Lyles,23:15,6.0,7.0,0.857,5.0,6.0,0.833,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,17.0,9.0
8,Keon Ellis,14:38,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,-10.0
9,Sasha Vezenkov,10:39,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,-3.0
10,JaVale McGee,7:38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,7.0
11,Kessler Edwards,3:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
12,Chris Duarte,2:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0
13,Davion Mitchell,2:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0
14,Colby Jones,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
15,Jalen Slawson,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-6.0
