Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Domantas Sabonis,39:19,0.823,0.864,0.091,0.364,5.7,35.9,19.0,38.4,0.0,2.5,13.6,16.2,159.0,117.0,12.0
1,De'Aaron Fox,36:46,0.63,0.625,0.417,0.208,3.0,3.8,3.4,25.8,2.6,0.0,3.7,31.9,123.0,119.0,8.9
2,Keegan Murray,35:18,0.699,0.708,0.417,0.167,3.2,12.0,7.1,11.2,1.3,2.8,7.2,17.0,128.0,119.0,3.4
3,Harrison Barnes,34:05,0.444,0.444,0.667,0.0,0.0,12.4,5.5,10.1,0.0,0.0,18.2,13.9,81.0,124.0,-8.7
4,Kevin Huerter,25:57,0.556,0.556,0.667,0.0,0.0,16.3,7.2,9.6,3.6,3.9,0.0,15.0,112.0,111.0,1.4
6,Malik Monk,29:05,0.395,0.375,0.438,0.063,0.0,14.6,6.4,35.0,0.0,3.4,23.3,31.8,79.0,121.0,-10.0
7,Sasha Vezenkov,17:41,0.778,0.778,0.333,0.0,6.3,8.0,7.1,9.1,2.7,0.0,10.0,24.4,127.0,118.0,7.9
8,Trey Lyles,13:55,0.0,0.0,1.0,0.0,0.0,20.3,9.0,0.0,3.4,0.0,0.0,6.2,0.0,114.0,-10.6
9,Alex Len,7:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.9,0.0,126.0,-26.4
10,Chris Duarte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,JaVale McGee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Davion Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Juan Toscano-Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
