Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Domantas Sabonis,44:56,9.0,10.0,0.9,1.0,1.0,1.0,2.0,2.0,1.0,3.0,10.0,13.0,15.0,1.0,1.0,3.0,3.0,21.0,7.0
1,De'Aaron Fox,42:53,12.0,26.0,0.462,2.0,6.0,0.333,6.0,7.0,0.857,1.0,1.0,2.0,5.0,3.0,0.0,4.0,4.0,32.0,-3.0
2,Kevin Huerter,38:43,10.0,14.0,0.714,6.0,9.0,0.667,0.0,0.0,0.0,0.0,10.0,10.0,3.0,1.0,0.0,1.0,4.0,26.0,4.0
3,Harrison Barnes,31:50,6.0,9.0,0.667,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,-1.0
4,Keegan Murray,19:28,2.0,9.0,0.222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0
6,Malik Monk,36:18,9.0,21.0,0.429,4.0,9.0,0.444,6.0,10.0,0.6,1.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,28.0,-11.0
7,Trey Lyles,33:06,3.0,8.0,0.375,3.0,7.0,0.429,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.0,9.0,10.0
8,Alex Len,11:22,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,-7.0
9,Sasha Vezenkov,6:24,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-5.0
10,Chris Duarte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,JaVale McGee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Davion Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Juan Toscano-Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
