Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,LaMelo Ball,39:49,0.526,0.516,0.516,0.097,5.1,14.8,10.0,57.3,1.2,0.0,11.0,39.0,114.0,115.0,3.9
1,Miles Bridges,37:18,0.737,0.694,0.389,0.556,5.5,21.0,13.4,0.0,2.6,0.0,11.8,29.1,129.0,110.0,4.3
2,Mark Williams,34:34,0.435,0.4,0.0,0.6,14.8,28.3,21.7,0.0,0.0,6.4,0.0,15.6,112.0,108.0,-7.7
3,Brandon Miller,31:29,0.625,0.625,0.5,0.0,0.0,0.0,0.0,13.5,1.5,0.0,0.0,16.3,133.0,118.0,-0.3
4,Gordon Hayward,29:55,0.25,0.25,0.125,0.0,3.4,26.2,15.0,24.2,0.0,0.0,27.3,15.7,73.0,114.0,-12.3
6,JT Thor,22:46,0.5,0.5,0.6,0.0,0.0,17.2,8.8,5.4,0.0,0.0,0.0,9.4,111.0,117.0,-5.6
7,Bryce McGowens,22:36,1.105,1.1,0.8,0.4,4.5,8.7,6.6,0.0,2.1,3.3,14.5,13.0,172.0,112.0,8.8
8,Ish Smith,20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,2.4,0.0,50.0,4.2,89.0,116.0,-7.3
9,Nick Smith Jr.,1:22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,200.0,121.0,7.2
10,James Bouknight,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Théo Maledon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,P.J. Washington,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
