Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kristaps Porziņģis,20:56,0.333,0.333,0.333,0.0,4.8,6.2,5.4,33.8,2.4,4.6,10.0,20.8,79.0,137.0,-4.8
1,Jrue Holiday,18:35,0.304,0.222,0.444,0.222,5.4,20.9,12.2,17.9,0.0,0.0,9.2,25.5,69.0,142.0,-14.2
2,Jaylen Brown,18:19,0.357,0.357,0.071,0.0,5.5,21.2,12.3,37.6,0.0,0.0,0.0,33.3,82.0,142.0,-7.4
3,Derrick White,17:30,0.25,0.25,0.25,0.0,0.0,7.4,3.2,0.0,0.0,0.0,0.0,10.0,50.0,145.0,-16.3
4,Jayson Tatum,15:45,0.451,0.333,0.167,0.667,0.0,8.2,3.6,32.8,0.0,0.0,11.4,24.2,93.0,145.0,-7.7
6,Payton Pritchard,30:35,0.653,0.538,0.692,0.538,0.0,17.0,7.4,25.5,0.0,3.1,5.9,24.3,128.0,141.0,4.8
7,Sam Hauser,23:36,0.805,0.75,1.0,0.375,4.2,16.5,9.6,0.0,2.1,0.0,9.7,19.0,135.0,138.0,5.9
8,Lamar Stevens,19:24,0.322,0.167,0.0,0.667,5.2,20.1,11.6,0.0,0.0,4.9,0.0,17.4,76.0,139.0,-12.5
9,Dalano Banton,17:57,0.34,0.3,0.4,0.4,0.0,7.2,3.1,25.6,5.5,5.3,0.0,14.3,87.0,129.0,2.4
10,Oshae Brissett,17:27,0.611,0.5,0.375,0.75,0.0,14.9,6.5,12.0,0.0,0.0,0.0,26.6,126.0,143.0,1.6
11,Svi Mykhailiuk,17:21,0.765,0.8,0.6,0.4,0.0,7.5,3.3,10.8,2.8,0.0,0.0,14.8,144.0,138.0,6.4
12,Neemias Queta,12:39,0.5,0.5,0.0,0.0,7.9,20.5,13.4,0.0,0.0,7.6,20.0,17.2,83.0,137.0,-10.0
13,Luke Kornet,9:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,226.0,147.0,-9.4
