Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,38:32,0.581,0.542,0.458,0.5,2.6,25.6,12.2,41.1,1.3,4.9,14.6,38.5,112.0,129.0,8.6
1,Josh Green,31:02,0.5,0.5,0.75,0.0,9.7,4.5,7.5,12.8,0.0,0.0,11.1,12.6,116.0,139.0,-4.6
2,Dereck Lively II,25:29,0.8,0.8,0.0,0.0,3.9,5.5,4.6,5.6,1.9,3.7,0.0,8.5,167.0,132.0,-0.1
3,Derrick Jones Jr.,24:03,0.355,0.375,0.375,0.125,4.2,5.9,4.9,5.7,0.0,0.0,26.2,20.6,61.0,138.0,-18.5
4,Grant Williams,11:25,0.667,0.667,0.667,0.0,0.0,12.4,5.1,14.8,0.0,0.0,33.3,34.1,82.0,136.0,-10.7
6,Tim Hardaway Jr.,34:15,0.504,0.5,0.625,0.125,0.0,20.6,8.5,8.6,2.9,0.0,5.6,22.6,100.0,129.0,-1.6
7,Maxi Kleber,22:18,0.5,0.5,0.5,0.0,9.0,6.3,7.9,16.6,0.0,0.0,33.3,5.8,124.0,138.0,-6.3
8,Dante Exum,18:33,0.615,0.625,0.25,0.5,0.0,15.2,6.3,14.4,0.0,0.0,0.0,11.4,138.0,137.0,-3.5
9,Jaden Hardy,15:10,0.611,0.611,0.444,0.0,0.0,27.9,11.6,22.3,0.0,0.0,0.0,25.7,128.0,134.0,5.7
10,Richaun Holmes,4:48,1.0,1.0,0.0,0.0,41.7,0.0,24.4,0.0,0.0,0.0,0.0,18.0,213.0,140.0,12.5
11,A.J. Lawson,4:48,0.5,0.5,0.667,0.0,0.0,29.4,12.2,32.3,0.0,0.0,0.0,27.0,117.0,134.0,4.5
12,Olivier-Maxence Prosper,4:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-8.8
13,Brandon Williams,4:48,0.41,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,78.0,140.0,-13.1
14,Seth Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Markieff Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
