Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Victor Wembanyama,34:54,12.0,21.0,0.571,3.0,7.0,0.429,2.0,4.0,0.5,1.0,8.0,9.0,4.0,1.0,4.0,3.0,5.0,29.0,3.0
1,Devin Vassell,34:39,8.0,16.0,0.5,6.0,11.0,0.545,7.0,9.0,0.778,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,29.0,2.0
2,Keldon Johnson,33:15,2.0,10.0,0.2,0.0,3.0,0.0,2.0,4.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,6.0,-9.0
3,Jeremy Sochan,29:42,6.0,11.0,0.545,1.0,1.0,1.0,1.0,2.0,0.5,3.0,4.0,7.0,5.0,3.0,0.0,6.0,3.0,14.0,-8.0
4,Zach Collins,24:01,5.0,6.0,0.833,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,1.0,5.0,11.0,-2.0
6,Tre Jones,25:48,4.0,8.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,8.0,7.0
7,Malaki Branham,16:11,3.0,11.0,0.273,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,-13.0
8,Cedi Osman,16:05,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,-14.0
9,Doug McDermott,14:16,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0
10,Charles Bassey,11:09,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,2.0,0.0,1.0,2.0,-4.0
11,Dominick Barlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Julian Champagnie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
