Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,32:58,0.781,0.857,0.0,0.429,10.9,26.2,19.4,3.9,2.9,5.0,10.7,12.2,145.0,88.0,5.6
1,Anthony Edwards,32:33,0.611,0.529,0.294,0.353,0.0,8.8,4.9,21.6,2.9,0.0,20.3,32.8,105.0,96.0,-0.3
2,Karl-Anthony Towns,31:20,0.573,0.5,0.235,0.294,7.7,18.4,13.6,27.2,0.0,2.6,17.2,32.1,111.0,99.0,1.2
3,Jaden McDaniels,29:47,0.8,0.8,0.3,0.0,0.0,9.7,5.4,0.0,1.6,0.0,0.0,14.5,151.0,99.0,4.0
4,Mike Conley,25:00,0.5,0.5,0.625,0.0,0.0,7.7,4.3,23.9,0.0,0.0,0.0,13.9,127.0,103.0,-3.6
6,Naz Reid,24:46,0.673,0.682,0.545,0.182,4.8,23.3,15.1,11.3,0.0,3.3,0.0,20.8,140.0,97.0,7.8
7,Kyle Anderson,17:35,0.25,0.25,0.0,0.0,6.8,32.8,21.2,31.5,8.1,0.0,33.3,14.8,85.0,79.0,2.9
8,Nickeil Alexander-Walker,17:32,0.799,0.833,0.667,0.333,6.8,11.0,9.1,23.4,5.4,9.4,0.0,17.0,169.0,82.0,22.5
9,Jordan McLaughlin,12:49,1.5,1.5,1.0,0.0,0.0,22.5,12.5,26.6,7.4,0.0,0.0,3.4,258.0,84.0,17.7
10,Troy Brown Jr.,3:28,0.75,0.75,1.0,0.0,0.0,27.7,15.4,43.1,0.0,0.0,0.0,25.0,161.0,99.0,22.0
11,Luka Garza,3:28,0.25,0.25,0.5,0.0,34.6,0.0,15.4,0.0,0.0,0.0,20.0,62.5,56.0,104.0,-49.9
12,Shake Milton,3:28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,104.0,-37.3
13,Josh Minott,2:38,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,250.0,105.0,9.7
14,Wendell Moore Jr.,2:38,0.0,0.0,0.0,0.0,0.0,72.9,40.5,0.0,0.0,31.4,0.0,0.0,0.0,62.0,20.3
15,Leonard Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
